x, v, y, TIME, f0, f1, f2
3.319999999999973, -8.554319999999974, 1.2459484000000303, 3.319999999999973, -9.81, -8.554319999999974, 1.0
3.329999999999973, -8.652419999999974, 1.1604052000000304, 3.329999999999973, -9.81, -8.652419999999974, 1.0
3.3399999999999728, -8.750519999999975, 1.0738810000000307, 3.3399999999999728, -9.81, -8.750519999999975, 1.0
3.3499999999999726, -8.848619999999976, 0.986375800000031, 3.3499999999999726, -9.81, -8.848619999999976, 1.0
3.3599999999999723, -8.946719999999976, 0.8978896000000313, 3.3599999999999723, -9.81, -8.946719999999976, 1.0
3.369999999999972, -9.044819999999977, 0.8084224000000315, 3.369999999999972, -9.81, -9.044819999999977, 1.0
3.379999999999972, -9.142919999999977, 0.7179742000000318, 3.379999999999972, -9.81, -9.142919999999977, 1.0
3.3899999999999717, -9.241019999999978, 0.626545000000032, 3.3899999999999717, -9.81, -9.241019999999978, 1.0
3.3999999999999715, -9.339119999999978, 0.5341348000000322, 3.3999999999999715, -9.81, -9.339119999999978, 1.0
3.4099999999999713, -9.437219999999979, 0.44074360000003243, 3.4099999999999713, -9.81, -9.437219999999979, 1.0
3.419999999999971, -9.53531999999998, 0.34637140000003264, 3.419999999999971, -9.81, -9.53531999999998, 1.0
3.429999999999971, -9.63341999999998, 0.25101820000003283, 3.429999999999971, -9.81, -9.63341999999998, 1.0
3.4399999999999706, -9.73151999999998, 0.15468400000003302, 3.4399999999999706, -9.81, -9.73151999999998, 1.0
3.4499999999999704, -9.82961999999998, 0.05736880000003321, 3.4499999999999704, -9.81, -9.82961999999998, 1.0
3.45999999999997, 6.949403999999986, -0.0409273999999666, 3.45999999999997, -9.81, 6.949403999999986, 1.0
3.46999999999997, 6.8513039999999865, 0.02856664000003327, 3.46999999999997, -9.81, 6.8513039999999865, 1.0
3.47999999999997, 6.753203999999987, 0.09707968000003314, 3.47999999999997, -9.81, 6.753203999999987, 1.0
3.4899999999999696, 6.655103999999987, 0.16461172000003302, 3.4899999999999696, -9.81, 6.655103999999987, 1.0
3.4999999999999694, 6.557003999999988, 0.23116276000003289, 3.4999999999999694, -9.81, 6.557003999999988, 1.0
3.509999999999969, 6.458903999999988, 0.29673280000003277, 3.509999999999969, -9.81, 6.458903999999988, 1.0
3.519999999999969, 6.360803999999988, 0.36132184000003265, 3.519999999999969, -9.81, 6.360803999999988, 1.0
3.5299999999999687, 6.262703999999989, 0.4249298800000325, 3.5299999999999687, -9.81, 6.262703999999989, 1.0
3.5399999999999685, 6.164603999999989, 0.48755692000003237, 3.5399999999999685, -9.81, 6.164603999999989, 1.0
3.5499999999999683, 6.0665039999999895, 0.5492029600000322, 3.5499999999999683, -9.81, 6.0665039999999895, 1.0
3.559999999999968, 5.96840399999999, 0.6098680000000322, 3.559999999999968, -9.81, 5.96840399999999, 1.0
3.569999999999968, 5.87030399999999, 0.6695520400000321, 3.569999999999968, -9.81, 5.87030399999999, 1.0
3.5799999999999677, 5.772203999999991, 0.728255080000032, 3.5799999999999677, -9.81, 5.772203999999991, 1.0
